drug,alt
DRUG CODE:1100DRUG NAME:AMPHETAMINE,"amphetamine, speed, uppers, bennies, wakey wakey, hearts, black beauties, Adderall, Adzenys, Dyanavel, Evekeo, Mydayis, methylphenethylamine, Dexedrine, Zenzedi, Vyvanse, Xelstrym, Addys, Bennies"
DRUG CODE:1105BDRUG NAME:DL-METHAMPHETAMINE RACEMIC BASE,"crystal meth, methamphetamine, meth, ice, crank, glass, speed, chalk, tina, crystal, shabu, yaba, Desoxyn, Shards, Tweak, Chalk"
DRUG CODE:1105DDRUG NAME:D-METHAMPHETAMINE,"d-methamphetamine, d-meth, d-desoxyephedrine, d-methedrine, Desoxyn, fuel, Yaba, Christal, zip"
DRUG CODE:1205DRUG NAME:LISDEXAMFETAMINE,"vyvanse, elvanse, tyvense, venvanse, ldx, Vyv, Lisdex"
DRUG CODE:1724DRUG NAME:METHYLPHENIDATE (DL;D;L;ISOMERS),"methylphenidate, ritalin, concerta, metadate, Adhansia, Aptensio, Biphentin, Concerta, Cotempla, Daytrana, Foquest, Jornay, Metadate, Methylin, Quillichew, Quillivant, Relexxii, Ritalin. Quillivant XR, Daytrana, Aptensio XR, Jornay PM, Methylin"
DRUG CODE:2012DRUG NAME:GAMMA HYDROXYBUTYRIC ACID(FDA APPROV,"gamma hydroxybutyric acid, GHB, liquid ecstasy, fantasy, grievous bodily harm, scoop, Xywav, Fantasy, Georgia home boy, juice, Liquid X, scoop, soap, Somatomax"
DRUG CODE:2125DRUG NAME:AMOBARBITAL (SCHEDULE 2),"amobarbital, Amytal, Downers, blue devils, blue heavens"
DRUG CODE:2165DRUG NAME:BUTALBITAL,"butalbital, Fioricet, Axocet, Bucet, Bupap, Allzital, Ascomp, Bupap, Butapap, Esgic, Fioricet, Fioricet With Codeine, Fiorinal, Orbivan, Tencon, Trianal, Trianal C, Vanatol, Vanatol S, Vtol, Zebutal, Butex"
DRUG CODE:2270DRUG NAME:PENTOBARBITAL (SCHEDULE 2),"pentobarbital, Nembutal, pentobarb, yellow jackets, Nembutal, Nembutal Sodium, yellow jacket, Nembies, Yellow bullets, Yellow bullet"
DRUG CODE:2315DRUG NAME:SECOBARBITAL (SCHEDULE 2),"secobarbital, Seconal, reds, Seconal Sodium, Secobarbital sodium, Red devils, Red devil"
DRUG CODE:7315DDRUG NAME:LYSERGIDE(D-LSD),"lysergide, D-LSD, acid, tabs, doses, dots, blotters, tab, dose, dot, blotter, trips, trip, hit, hits, microdots, microdot, sunshine, boomers, boomer"
DRUG CODE:7370DRUG NAME:TETRAHYDROCANNABINOLSYNTHETIC,"tetrahydrocannabinol synthetic, THC synthetic, spice, K2, synthetic cannabis, Spice Gold, Spice Silver, Spice Diamond, Yucatan Fire, Sence, Chill X, Smoke, Genie, Algerian Blend, THC, Marinol, Nabilone, JWH-018, HU-210, AB-FUBINACA"
DRUG CODE:7377DRUG NAME:CANNABICYCLOL,"cannabicycol, CBL"
DRUG CODE:7379DRUG NAME:NABILONE,"nabilone, Cesamet"
DRUG CODE:7381DRUG NAME:MESCALINE,"mescaline, peyote, buttons, Trimethoxyphenethylamine, TMPEA, Peyote, Cactus buttons, Cactus, Mesc, moon"
DRUG CODE:7433DRUG NAME:BUFOTENINE,"bufotenine, bufotenin, bufotenina, 5-HO-DMT, 5-Hydroxy-N, N-dimethyltryptamine, Colorado River toad venom, venom, river toad"
DRUG CODE:7437DRUG NAME:PSILOCYBIN,"psilocybin, magic mushrooms, shrooms, psychedelic fungi, shrooms, boomers, zoomers, mushies, simple Simon, little smoke, sacred mushrooms, purple passion, mushroom soup, cubes, Psilo, Psychedelic mushrooms, boomers, boomer, Blue meanies, Fungus amongus"
DRUG CODE:7455DRUG NAME:ETICYCLIDINE (PCE),"eticyclidine, PCE, eticyclidin, eticyclidina, Eticyclidine, Cyclohexamine, Tenocyclidine"
DRUG CODE:7471DRUG NAME:PHENCYCLIDINE (PCP),"phencyclidine, PCP, angel dust, peace pill, embalming fluid, hog, killer weed, love boat, ozone, rocket fuel, super grass, wack, Sherm, fuel, killer joint, killer joint, killer, embalming"
DRUG CODE:9010DRUG NAME:ALPHAPRODINE,"alphaprodine, Nisentil, propanoate"
DRUG CODE:9020DRUG NAME:ANILERIDINE,"anileridine, Leritine"
DRUG CODE:9041LDRUG NAME:COCAINE,"cocaine, coke, snow, blow, powder, white, nose candy, Goprelto, Numbrino, Rock, Blow, Crack, yayo, charlie, dust, flake, line, lines, sneeze, rock, crack"
DRUG CODE:9050DRUG NAME:CODEINE,"codeine, Sizzurp, cody, purple drank, cough syrup, lean, purple drank, Ascomp, Cheratussin, Cheratussin Dac, Codar Ar, Codar D, Codar Gf, Codeine Contin, Covan, Damylin With Codeine, Fioricet With Codeine, Histex Ac, Linctus Codeine Blanc, M-clear Wc, M-end PE, Mar-cof BP, Mar-cof Cg, Mersyndol, Ninjacof Xg, Pseudodine C, Robaxacet-8, Robaxisal, Robitussin AC, Triacin-C, Trianal C, Triatec, Triatec-30, Triatec-8, Tusnel C, Tuxarin, Tuzistra, Tylenol With Codeine"
DRUG CODE:9064DRUG NAME:BUPRENORPHINE,"buprenorphine, Subutex, Suboxone, Buprenex, Temgesic, Belbuca, Brixadi, Buprenex, Buprenorphine, Butrans, Sublocade, Suboxone, Subutex, Zubsolv, bupe, bup"
DRUG CODE:9120DRUG NAME:DIHYDROCODEINE,"dihydrocodeine, DHC, Drocode, Paracodin, Dvorah, Trezix, Synalgos-DC"
DRUG CODE:9143DRUG NAME:OXYCODONE,"oxycodone, OxyContin, Percocet, Roxicodone, Oxecta, Endocet, Endodan Reformulated May 2009, Nalocet, Oxaydo, Oxy.IR, Oxycontin, Oxyneo, Percocet, Prolate, Rivacocet, Roxicet, Roxicodone, Roxybond, Targin, Targiniq, Xolox, Xtampza, Percodan, Roxicodone, OxyIR, Hillbilly heroin"
DRUG CODE:9150DRUG NAME:HYDROMORPHONE,"hydromorphone, Dilaudid, Dilaudid, Exalgo, Hydromorph Contin, Hydromorphone Hp Forte"
DRUG CODE:9170DRUG NAME:DIPHENOXYLATE,"diphenoxylate, Lomotil"
DRUG CODE:9193DRUG NAME:HYDROCODONE,"hydrocodone, Vicodin, Norco, Lortab, Hycodan, Dalmacol, Hycet, Hycodan, Hydromet, Hysingla, Lorcet, Lortab, Norco, Obredon, Reprexain, Tussicaps, Tussionex, Vicoprofen, Xodol, Zamicet, Zohydro, Zydone"
DRUG CODE:9193DRUGNAME:HYDROCODONE,"hydrocodone, Vicodin, Norco, Lortab, Hycodan, Dalmacol, Hycet, Hycodan, Hydromet, Hysingla, Lorcet, Lortab, Norco, Obredon, Reprexain, Tussicaps, Tussionex, Vicoprofen, Xodol, Zamicet, Zohydro, Zydone"
DRUG CODE:9200DRUG NAME:HEROIN,"heroin, dope, smack, junk, brown, horse, smack, horse, scag, black tar, china white, skag"
DRUG CODE:9220LDRUG NAME:LEVORPHANOL,"levorphanol, Levo-Dromoran, Levo Dromoran, domoran"
DRUG CODE:9230DRUG NAME:MEPERIDINE (PETHIDINE),"meperidine, Demerol, pethidine"
DRUG CODE:9250BDRUG NAME:METHADONE,"methadone, Dolophine, Methadose, Amidone, Diskets, Dolophine, Metadol, Metadol-D, Methadose, HCI"
DRUG CODE:9300DRUG NAME:MORPHINE,"morphine, MS Contin, Roxanol, Morphabond, Arymo, Avinza, Doloral, Duramorph, Embeda, Infumorph, Kadian, M-ediat, M-eslon, MSIR, Mitigo, Ms Contin, Statex"
DRUG CODE:9313DRUG NAME:NORMORPHINE,"normorphine, morphine"
DRUG CODE:9336DRUG NAME:MORPHINE-3-ETHEREAL SULFATE,"morphine-3-ethereal sulfate"
DRUG CODE:9600DRUG NAME:OPIUM,"Aunti, Aunti Emma, Big O, Black pill, Chandu, Chinese Molasses, Dopium, Dream Gun, Fi-Do-Nie, Gee, Guma, Midnight Oil, Zero, Ah-pen-yen, Aunti, Aunti Emma, Big O, Black Pill, Chandoo, Chandu, Chinese Molasses, Chinese Tobacco, Dopium, Dover's Powder, Dream Gun, Dream Stick, Dreams, Easing Powder, Fi-do-nie, Gee, God�s Medicine, Gondola, Goric, Great Tobacco, Guma, Hop/hops, Joy Plant, Midnight Oil, Mira, O.P., Ope, Pen Yan, Pin Gon, Pox, Skee, Toxy, Toys, When-shee, Ze, poppy, tar, God's medicine"
DRUG CODE:9639DRUG NAME:OPIUM POWDERED,"Aunti, Aunti Emma, Big O, Black pill, Chandu, Chinese Molasses, Dopium, Dream Gun, Fi-Do-Nie, Gee, Guma, Midnight Oil, Zero, Ah-pen-yen, Aunti, Aunti Emma, Big O, Black Pill, Chandoo, Chandu, Chinese Molasses, Chinese Tobacco, Dopium, Dover's Powder, Dream Gun, Dream Stick, Dreams, Easing Powder, Fi-do-nie, Gee, God�s Medicine, Gondola, Goric, Great Tobacco, Guma, Hop/hops, Joy Plant, Midnight Oil, Mira, O.P., Ope, Pen Yan, Pin Gon, Pox, Skee, Toxy, Toys, When-shee, Ze, poppy, tar, God's medicine"
DRUG CODE:9652DRUG NAME:OXYMORPHONE,"oxymorphone, Opana, Blue Heaven, Blues, Mrs. O, New Blues, Octagons, Oranges, Orgasna IR, OM, Pink, Pink Heaven, Pink Lady, Pink O, Stop Signs, O Bomb, Numorphan"
DRUG CODE:9668DRUG NAME:NOROXYMORPHONE,"noroxymorphone"
DRUG CODE:9737DRUG NAME:ALFENTANIL,"alfentanil, Alfenta"
DRUG CODE:9739DRUG NAME:REMIFENTANIL,"remifentanil, Ultiva"
DRUG CODE:9740DRUG NAME:SUFENTANIL BASE,"sufentanil base, Dsuvia, Sufenta, Sufentanil"
DRUG CODE:9743DRUG NAME:CARFENTANIL,"China girl, drop dead, gray death, Wildnil"
DRUG CODE:9780DRUG NAME:TAPENTADOL,"TAPENTADOL, Nucynta, Nucynta ER"
DRUG CODE:9801DRUG NAME:FENTANYL BASE,"fentanyl base, Actiq, Duragesic, Sublimaze, Abstral, Actiq, Effentora, Fentora, Instanyl, Lazanda, Subsys, china white, apache, tango, murder, dance fever"